DataOra;Descrizione;UserName;PosizioniAgv;DestAgv;IdMissioneAgv;UDCAgv;Sorgente;
21/11/2019_13:54:03;Settato_Corsia_in_uso_per_deposito_su_Fila_3,_valore_:_1_in_uso_prelievo,_valore_:_0;Server;Pos_:_30_;_53_;_1001_;_;Dest_:_3_;_53_;_0_;_;IdMis_:_1591_;_1590_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:04;Eccezzione_su_Aggiorno_stato_agv;Server;Pos_:_18_;_53_;_1001_;_;Dest_:_3_;_0_;_0_;_;IdMis_:_1591_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:06;Eccezzione_su_Aggiorno_stato_agv;Server;Pos_:_3_;_53_;_1001_;_;Dest_:_3_;_0_;_0_;_;IdMis_:_1591_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:10;Missione_1591_completata,_posizione:_3_da_Agv_n起1_peso_ritornato_100;Server;Pos_:_3_;_53_;_1001_;_;Dest_:_3_;_0_;_0_;_;IdMis_:_1591_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:10;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26388_,_result_:_1;Server;Pos_:_3_;_53_;_1001_;_;Dest_:_3_;_0_;_0_;_;IdMis_:_1591_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:10;UPDATE_Missioni_SET_Esito_=_*COMPLETATA*_,_Fine_=_GetDate(),_BatteriaFinale_=_100_,_Tempo_=_*00:00:20*_where_id_=_1591_,_result_:_1;Server;Pos_:_3_;_53_;_1001_;_;Dest_:_3_;_0_;_0_;_;IdMis_:_1591_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:10;INSERT_INTO_xAGVtoAS400_(_idAGV_,idMissioneAGV,_UDC_,DataPrelievo,_DataInizioViaggio,DataFineViaggio,BaiaDestinazione,_Stato)_VALUES_(0,1591,949,*21/11/2019_13:53:50*,*21/11/2019_13:53:49*,*21/11/2019_13:54:10*,*AGV103A*,*A*);Server;Pos_:_3_;_53_;_1001_;_;Dest_:_3_;_0_;_0_;_;IdMis_:_1591_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:10;Update_piani_set_IdUDC_=_949_where_Pos_=_3_and_piano=_1_res_query_:_1;Server;Pos_:_3_;_53_;_1001_;_;Dest_:_3_;_0_;_0_;_;IdMis_:_1591_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:10;Prenotata_Pos_3,_prenota_:_0;Server;Pos_:_3_;_53_;_1001_;_;Dest_:_3_;_0_;_0_;_;IdMis_:_1591_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:10;Prenotata_Corsia_1,_prenota_:_0;Server;Pos_:_3_;_53_;_1001_;_;Dest_:_3_;_0_;_0_;_;IdMis_:_1591_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:10;UPDATE_Corsie_SET_InUsoDeposito_=_1,_InUsoPrelievo_=_0,_Vuota_=_0__where_Fila_=_1;Server;Pos_:_3_;_53_;_1001_;_;Dest_:_3_;_0_;_0_;_;IdMis_:_1591_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:10;Settato_Corsia_in_uso_per_deposito_su_Fila_1,_valore_:_1_in_uso_prelievo,_valore_:_0;Server;Pos_:_3_;_53_;_1001_;_;Dest_:_3_;_0_;_0_;_;IdMis_:_1591_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:38;Centro_missione_creata_,_result_:_1;ClientScorda;Pos_:_3_;_153_;_1001_;_;Dest_:_0_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_13:54:39;INSERT_INTO_Missioni_(_ID,_POSPREL_,POSDEP,_ESITO_,GENERATA,TIPOMISSIONE,PRIORITA,AGV,HPREL,HDEP,POSPRELCLIENTE,POSDEPCLIENTE,IdUDC,CodTipoMovimento,CodTipoMissione,EvitaAgv,CodiceArticolo,IdArtUDC,IdCentroMissioni,CodTipoUDC,PianoPrel,PianoDep)_VALUES_(1592,1001,1005,*CREATE*,GetDate(),4,1,3,0,450,*AGV101Z*,*AGV105Z*,0,3,0,0,**,0,26389,1,0,1);Server;Pos_:_3_;_78_;_1001_;_;Dest_:_0_;_63_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:39;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26389_,_result_:_1;Server;Pos_:_3_;_78_;_1001_;_;Dest_:_0_;_63_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:39;UPDATE_posizioni_SET_chiamata_=_0_where_pos_=_1001__;Server;Pos_:_3_;_78_;_1001_;_;Dest_:_0_;_63_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:39;UPDATE_posizioni_SET_chiamata_=_0_where_pos_=_1005__;Server;Pos_:_3_;_78_;_1001_;_;Dest_:_0_;_63_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:39;Missione__1592_elaborata_da_Agv_X_correttamente;Server;Pos_:_3_;_78_;_1001_;_;Dest_:_0_;_63_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:39;UPDATE_CentroMissioni_SET_stato_=_stato_+_1__where_id_=_26389_,_result_:_1;Server;Pos_:_3_;_78_;_1001_;_;Dest_:_0_;_63_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:39;UPDATE_Missioni_SET_Esito_=_*INIZIATA*_,_Iniziata_=_GetDate(),_Agv_=_3_,_BatteriaIniziale_=_100_where_id_=_1592_,_result_:_1;Server;Pos_:_3_;_78_;_1001_;_;Dest_:_0_;_63_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:39;Missione_n起1592_iniziata_da_agv_numero_3;Server;Pos_:_3_;_78_;_1001_;_;Dest_:_0_;_63_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:47;Consenso_attraversamento_porta/sbarra_2_inviato_ad_Agv_1_in_pos_32_,dest_14;Server;Pos_:_32_;_63_;_1003_;_;Dest_:_14_;_0_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:47;Stato_Porta_2_,_Porta_Aperta_:_0_,_Porta_Chiusa_:_0_,_Apri_Porta_:_0_,_Chiudi_Porta_:_0;Server;Pos_:_32_;_63_;_1003_;_;Dest_:_14_;_0_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:51;AggiungiRimuoviRichiestaConsensoPorta_str_porta2_valore_attuale_:_0;Server;Pos_:_33_;_63_;_1004_;_;Dest_:_14_;_0_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:54;Missione_1592_completata,_posizione:_1005_da_Agv_n起3_peso_ritornato_0;Server;Pos_:_29_;_63_;_1005_;_;Dest_:_14_;_0_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:54;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26389_,_result_:_1;Server;Pos_:_29_;_63_;_1005_;_;Dest_:_14_;_0_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:54;UPDATE_Missioni_SET_Esito_=_*COMPLETATA*_,_Fine_=_GetDate(),_BatteriaFinale_=_100_,_Tempo_=_*00:00:14*_where_id_=_1592_,_result_:_1;Server;Pos_:_29_;_63_;_1005_;_;Dest_:_14_;_0_;_1005_;_;IdMis_:_0_;_0_;_1592_;_;UDC_:_;Server;
21/11/2019_13:54:57;Consenso_attraversamento_porta/sbarra_1_inviato_ad_Agv_1_in_pos_34_,dest_14;Server;Pos_:_34_;_63_;_1005_;_;Dest_:_14_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:57;Stato_Porta_1_,_Porta_Aperta_:_0_,_Porta_Chiusa_:_0_,_Apri_Porta_:_0_,_Chiudi_Porta_:_0;Server;Pos_:_34_;_63_;_1005_;_;Dest_:_14_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:57;AggiungiRimuoviRichiestaConsensoPorta_str_porta1_valore_attuale_:_0;Server;Pos_:_37_;_63_;_1005_;_;Dest_:_14_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:54:57;Resetto_consenso_dato_ad_agv_1_dopo_messaggio_ricevuto_da_agvx_e_nodob_=_37;Server;Pos_:_37_;_63_;_1005_;_;Dest_:_14_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_13:56:06;Centro_missione_creata_,_result_:_1;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_13:56:07;INSERT_INTO_Missioni_(_ID,_POSPREL_,POSDEP,_ESITO_,GENERATA,TIPOMISSIONE,PRIORITA,AGV,HPREL,HDEP,POSPRELCLIENTE,POSDEPCLIENTE,IdUDC,CodTipoMovimento,CodTipoMissione,EvitaAgv,CodiceArticolo,IdArtUDC,IdCentroMissioni,CodTipoUDC,PianoPrel,PianoDep)_VALUES_(1593,1001,1005,*CREATE*,GetDate(),4,1,3,0,450,*AGV101Z*,*AGV105Z*,0,3,0,0,**,0,26390,1,0,1);Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_1005_;_;IdMis_:_0_;_0_;_1593_;_;UDC_:_;Server;
21/11/2019_13:56:07;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26390_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_1005_;_;IdMis_:_0_;_0_;_1593_;_;UDC_:_;Server;
21/11/2019_13:56:07;UPDATE_posizioni_SET_chiamata_=_0_where_pos_=_1001__;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_1005_;_;IdMis_:_0_;_0_;_1593_;_;UDC_:_;Server;
21/11/2019_13:56:07;UPDATE_posizioni_SET_chiamata_=_0_where_pos_=_1005__;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_1005_;_;IdMis_:_0_;_0_;_1593_;_;UDC_:_;Server;
21/11/2019_13:56:07;Missione__1593_elaborata_da_Agv_X_correttamente;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_1005_;_;IdMis_:_0_;_0_;_1593_;_;UDC_:_;Server;
21/11/2019_13:56:07;UPDATE_CentroMissioni_SET_stato_=_stato_+_1__where_id_=_26390_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_1005_;_;IdMis_:_0_;_0_;_1593_;_;UDC_:_;Server;
21/11/2019_13:56:07;UPDATE_Missioni_SET_Esito_=_*INIZIATA*_,_Iniziata_=_GetDate(),_Agv_=_3_,_BatteriaIniziale_=_100_where_id_=_1593_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_1005_;_;IdMis_:_0_;_0_;_1593_;_;UDC_:_;Server;
21/11/2019_13:56:07;Missione_n起1593_iniziata_da_agv_numero_3;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_1005_;_;IdMis_:_0_;_0_;_1593_;_;UDC_:_;Server;
21/11/2019_13:56:22;Missione_1593_completata,_posizione:_1005_da_Agv_n起3_peso_ritornato_0;Server;Pos_:_14_;_63_;_1005_;_;Dest_:_0_;_0_;_1005_;_;IdMis_:_0_;_0_;_1593_;_;UDC_:_;Server;
21/11/2019_13:56:22;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26390_,_result_:_1;Server;Pos_:_14_;_63_;_1005_;_;Dest_:_0_;_0_;_1005_;_;IdMis_:_0_;_0_;_1593_;_;UDC_:_;Server;
21/11/2019_13:56:22;UPDATE_Missioni_SET_Esito_=_*COMPLETATA*_,_Fine_=_GetDate(),_BatteriaFinale_=_100_,_Tempo_=_*00:00:14*_where_id_=_1593_,_result_:_1;Server;Pos_:_14_;_63_;_1005_;_;Dest_:_0_;_0_;_1005_;_;IdMis_:_0_;_0_;_1593_;_;UDC_:_;Server;
21/11/2019_13:57:29;INSERT_INTO_Missioni_(_ID,_POSPREL_,POSDEP,_ESITO_,GENERATA,TIPOMISSIONE,PRIORITA,AGV,HPREL,HDEP,POSPRELCLIENTE,POSDEPCLIENTE,IdUDC,CodTipoMovimento,CodTipoMissione,EvitaAgv,CodiceArticolo,IdArtUDC,IdCentroMissioni,CodTipoUDC,PianoPrel,PianoDep)_VALUES_(1594,1005,1001,*CREATE*,GetDate(),4,1,3,0,0,*AGV105Z*,*AGV101Z*,0,4,4,0,**,0,0,1702568,0,0);Server;Pos_:_14_;_63_;_1005_;_;Dest_:_0_;_0_;_1001_;_;IdMis_:_0_;_0_;_1594_;_;UDC_:_;Server;
21/11/2019_13:57:29;Missione__1594_elaborata_da_Agv_X_correttamente;Server;Pos_:_14_;_63_;_1005_;_;Dest_:_0_;_0_;_1001_;_;IdMis_:_0_;_0_;_1594_;_;UDC_:_;Server;
21/11/2019_13:57:29;UPDATE_Missioni_SET_Esito_=_*INIZIATA*_,_Iniziata_=_GetDate(),_Agv_=_3_,_BatteriaIniziale_=_100_where_id_=_1594_,_result_:_1;Server;Pos_:_14_;_63_;_1005_;_;Dest_:_0_;_0_;_1001_;_;IdMis_:_0_;_0_;_1594_;_;UDC_:_;Server;
21/11/2019_13:57:29;Missione_n起1594_iniziata_da_agv_numero_3;Server;Pos_:_14_;_63_;_1005_;_;Dest_:_0_;_0_;_1001_;_;IdMis_:_0_;_0_;_1594_;_;UDC_:_;Server;
21/11/2019_13:57:46;Missione_1594_completata,_posizione:_1001_da_Agv_n起3_peso_ritornato_0;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_1001_;_;IdMis_:_0_;_0_;_1594_;_;UDC_:_;Server;
21/11/2019_13:57:46;UPDATE_Missioni_SET_Esito_=_*COMPLETATA*_,_Fine_=_GetDate(),_BatteriaFinale_=_100_,_Tempo_=_*00:00:16*_where_id_=_1594_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_1001_;_;IdMis_:_0_;_0_;_1594_;_;UDC_:_;Server;
21/11/2019_14:00:00;Disconnessione_Client;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:00:00;Client_Chiuso;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:00:03;Server_Chiuso;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_14:00:05;Thread_terminato_per_device_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_14:00:06;Thread_terminato_per_device_2;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_14:00:07;Thread_terminato_per_device_3;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:11;Avvio_Server_Supervisione;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:20;Avvio_Server_Supervisione;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:22;Sblocco_Sbarra_3_e_sbarra_+1_con_agv_1_in_pos_14_con_dest_0_agv_2_in_pos_63_con_dest_0;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:36;Settato_Selezionata_su_pos_62,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:39;Settato_Selezionata_su_pos_53,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:39;Settato_Selezionata_su_pos_53,_valore_:_1;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:42;INSERT_INTO_UDC_(IDUDC_,CodUDC,_Stato,IDArtUDC,CodTipoUDC_,Tara,PesoAttuale,_IDAS400)_VALUES_(950,*950*,0,0,1,0,0,0);ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:42;Centro_missione_creata_,_result_:_1;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:42;UPDATE_posizioni_SET_chiamata_=_2_where_pos_=_53__;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:42;Settato_Selezionata_su_pos_53,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:42;Settato_destinazione_su_fila_3,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:42;Eccezzione_su_Aggiorno_stato_agv;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:42;Prenotata_Pos_53,_prenota_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:42;Prenotata_Corsia_3,_prenota_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:42;Prenotata_Pos_63,_prenota_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:42;Prenotata_Corsia_4,_prenota_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:42;INSERT_INTO_Missioni_(_ID,_POSPREL_,POSDEP,_ESITO_,GENERATA,TIPOMISSIONE,PRIORITA,AGV,HPREL,HDEP,POSPRELCLIENTE,POSDEPCLIENTE,IdUDC,CodTipoMovimento,CodTipoMissione,EvitaAgv,CodiceArticolo,IdArtUDC,IdCentroMissioni,CodTipoUDC,PianoPrel,PianoDep)_VALUES_(1595,53,63,*CREATE*,GetDate(),0,0,2,3,450,*AGV103C*,*AGV103D*,950,0,1,0,**,0,26391,1,1,1);Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:42;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26391_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:42;UPDATE_posizioni_SET_chiamata_=_0_where_pos_=_53__;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:42;UPDATE_posizioni_SET_chiamata_=_0_where_pos_=_63__;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:42;Missione__1595_elaborata_da_Agv_X_correttamente;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:42;MSGTYPE=AGGIORNATAB|VAL=1|;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_0_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:45;UPDATE_CentroMissioni_SET_stato_=_stato_+_1__where_id_=_26391_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:45;UPDATE_Missioni_SET_Esito_=_*INIZIATA*_,_Iniziata_=_GetDate(),_Agv_=_2_,_BatteriaIniziale_=_100_where_id_=_1595_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:45;Missione_n起1595_iniziata_da_agv_numero_2;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:45;Eccezzione_su_Aggiorno_stato_agv;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:45;Eccezzione_su_Aggiorno_stato_agv;Server;Pos_:_14_;_163_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:47;Eccezzione_su_Aggiorno_stato_agv;Server;Pos_:_14_;_77_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:50;Eccezzione_su_Aggiorno_stato_agv;Server;Pos_:_14_;_78_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:52;Settato_Selezionata_su_pos_3,_valore_:_0;ClientScorda;Pos_:_14_;_78_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:52;Settato_Selezionata_su_pos_3,_valore_:_1;ClientScorda;Pos_:_14_;_78_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:53;Eccezzione_su_Aggiorno_stato_agv;Server;Pos_:_14_;_153_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:54;INSERT_INTO_UDC_(IDUDC_,CodUDC,_Stato,IDArtUDC,CodTipoUDC_,Tara,PesoAttuale,_IDAS400)_VALUES_(951,*951*,0,0,1,0,0,0);ClientScorda;Pos_:_14_;_153_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:55;Centro_missione_creata_,_result_:_1;ClientScorda;Pos_:_14_;_153_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:55;UPDATE_posizioni_SET_chiamata_=_2_where_pos_=_3__;ClientScorda;Pos_:_14_;_153_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:55;Settato_Selezionata_su_pos_3,_valore_:_0;ClientScorda;Pos_:_14_;_153_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:55;Settato_destinazione_su_fila_1,_valore_:_0;ClientScorda;Pos_:_14_;_153_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:55;MSGTYPE=AGGIORNATAB|VAL=1|;ClientScorda;Pos_:_14_;_153_;_1001_;_;Dest_:_0_;_53_;_0_;_;IdMis_:_0_;_1595_;_0_;_;UDC_:_;ClientScorda;
21/11/2019_14:04:56;Eccezzione_su_Aggiorno_stato_agv;Server;Pos_:_14_;_153_;_1001_;_;Dest_:_3_;_53_;_0_;_;IdMis_:_1596_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:56;Prenotata_Pos_3,_prenota_:_1;Server;Pos_:_14_;_153_;_1001_;_;Dest_:_3_;_53_;_0_;_;IdMis_:_1596_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:56;Prenotata_Corsia_1,_prenota_:_1;Server;Pos_:_14_;_153_;_1001_;_;Dest_:_3_;_53_;_0_;_;IdMis_:_1596_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:56;Prenotata_Pos_14,_prenota_:_1;Server;Pos_:_14_;_153_;_1001_;_;Dest_:_3_;_53_;_0_;_;IdMis_:_1596_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:56;Prenotata_Corsia_2,_prenota_:_1;Server;Pos_:_14_;_153_;_1001_;_;Dest_:_3_;_53_;_0_;_;IdMis_:_1596_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:56;INSERT_INTO_Missioni_(_ID,_POSPREL_,POSDEP,_ESITO_,GENERATA,TIPOMISSIONE,PRIORITA,AGV,HPREL,HDEP,POSPRELCLIENTE,POSDEPCLIENTE,IdUDC,CodTipoMovimento,CodTipoMissione,EvitaAgv,CodiceArticolo,IdArtUDC,IdCentroMissioni,CodTipoUDC,PianoPrel,PianoDep)_VALUES_(1596,3,14,*CREATE*,GetDate(),0,0,1,3,450,*AGV103A*,*AGV104B*,951,0,1,0,**,0,26392,1,1,1);Server;Pos_:_14_;_153_;_1001_;_;Dest_:_3_;_53_;_0_;_;IdMis_:_1596_;_1595_;_0_;_;UDC_:_;Server;
21/11/2019_14:04:56;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26392_,_result_:_1;Server;Pos_:_14_;_153_;_1001_;_;Dest_:_3_;_53_;_0_;_;IdMis_:_1596_;_1595_;_0_;_;UDC_:_;Server;
